-75.7476969,  36.1862812,    -5.19,   470.00,   860.00
-75.7475702,  36.1863149,    -5.34,   482.00,   860.00
-75.7474434,  36.1863485,    -5.48,   494.00,   860.00
-75.7473166,  36.1863822,    -5.61,   506.00,   860.00
-75.7471899,  36.1864159,    -5.75,   518.00,   860.00
-75.7470631,  36.1864495,    -5.89,   530.00,   860.00
-75.7469363,  36.1864832,    -6.02,   542.00,   860.00
-75.7468095,  36.1865169,    -6.15,   554.00,   860.00
-75.7466828,  36.1865505,    -6.27,   566.00,   860.00
-75.7465560,  36.1865842,    -6.40,   578.00,   860.00
-75.7464292,  36.1866179,    -6.52,   590.00,   860.00
-75.7463025,  36.1866516,    -6.64,   602.00,   860.00
-75.7461757,  36.1866852,    -6.75,   614.00,   860.00
-75.7460489,  36.1867189,    -6.87,   626.00,   860.00
-75.7459222,  36.1867526,    -6.97,   638.00,   860.00
-75.7457954,  36.1867862,    -7.08,   650.00,   860.00
-75.7456686,  36.1868199,    -7.19,   662.00,   860.00
-75.7455419,  36.1868536,    -7.29,   674.00,   860.00
-75.7454151,  36.1868872,    -7.38,   686.00,   860.00
-75.7452883,  36.1869209,    -7.48,   698.00,   860.00
-75.7451615,  36.1869546,    -7.56,   710.00,   860.00
-75.7450348,  36.1869882,    -7.64,   722.00,   860.00
-75.7449080,  36.1870219,    -7.71,   734.00,   860.00
-75.7447812,  36.1870556,    -7.80,   746.00,   860.00
-75.7446545,  36.1870892,    -7.88,   758.00,   860.00
-75.7445277,  36.1871229,    -7.96,   770.00,   860.00
-75.7444009,  36.1871566,    -8.05,   782.00,   860.00
-75.7442742,  36.1871902,    -8.14,   794.00,   860.00
-75.7441474,  36.1872239,    -8.22,   806.00,   860.00
-75.7440206,  36.1872576,    -8.32,   818.00,   860.00
-75.7438939,  36.1872912,    -8.40,   830.00,   860.00
-75.7437671,  36.1873249,    -8.47,   842.00,   860.00
-75.7436403,  36.1873586,    -8.53,   854.00,   860.00
-75.7435135,  36.1873923,    -8.60,   866.00,   860.00
-75.7433868,  36.1874259,    -8.67,   878.00,   860.00
-75.7432600,  36.1874596,    -8.74,   890.00,   860.00
-75.7431332,  36.1874933,    -8.81,   902.00,   860.00
-75.7430065,  36.1875269,    -8.87,   914.00,   860.00
-75.7428797,  36.1875606,    -8.94,   926.00,   860.00
-75.7427529,  36.1875943,    -9.01,   938.00,   860.00
-75.7426262,  36.1876279,    -9.09,   950.00,   860.00
-75.7520902,  36.1853420,     2.38,    62.00,   884.00
-75.7519634,  36.1853757,     2.15,    74.00,   884.00
-75.7518366,  36.1854094,     1.58,    86.00,   884.00
-75.7517098,  36.1854430,     0.67,    98.00,   884.00
-75.7515831,  36.1854767,    -0.46,   110.00,   884.00
-75.7514563,  36.1855104,    -0.89,   122.00,   884.00
-75.7513295,  36.1855440,    -0.83,   134.00,   884.00
-75.7512028,  36.1855777,    -0.93,   146.00,   884.00
-75.7510760,  36.1856114,    -1.28,   158.00,   884.00
-75.7509492,  36.1856450,    -1.61,   170.00,   884.00
-75.7508225,  36.1856787,    -1.77,   182.00,   884.00
-75.7506957,  36.1857124,    -1.69,   194.00,   884.00
-75.7505689,  36.1857460,    -1.75,   206.00,   884.00
-75.7504422,  36.1857797,    -2.00,   218.00,   884.00
-75.7503154,  36.1858134,    -2.39,   230.00,   884.00
-75.7501886,  36.1858471,    -2.84,   242.00,   884.00
-75.7500618,  36.1858807,    -3.23,   254.00,   884.00
-75.7499351,  36.1859144,    -3.55,   266.00,   884.00
-75.7498083,  36.1859481,    -3.77,   278.00,   884.00
-75.7496815,  36.1859817,    -3.89,   290.00,   884.00
-75.7495548,  36.1860154,    -3.94,   302.00,   884.00
-75.7494280,  36.1860491,    -3.98,   314.00,   884.00
-75.7493012,  36.1860827,    -4.01,   326.00,   884.00
-75.7491745,  36.1861164,    -4.05,   338.00,   884.00
-75.7490477,  36.1861501,    -4.10,   350.00,   884.00
-75.7489209,  36.1861837,    -4.17,   362.00,   884.00
-75.7487941,  36.1862174,    -4.26,   374.00,   884.00
-75.7486674,  36.1862511,    -4.36,   386.00,   884.00
-75.7485406,  36.1862847,    -4.50,   398.00,   884.00
-75.7484138,  36.1863184,    -4.61,   410.00,   884.00
-75.7482871,  36.1863521,    -4.70,   422.00,   884.00
-75.7481603,  36.1863857,    -4.81,   434.00,   884.00
-75.7480335,  36.1864194,    -4.94,   446.00,   884.00
-75.7479068,  36.1864531,    -5.07,   458.00,   884.00
-75.7477800,  36.1864867,    -5.21,   470.00,   884.00
-75.7476532,  36.1865204,    -5.35,   482.00,   884.00
-75.7475265,  36.1865541,    -5.51,   494.00,   884.00
-75.7473997,  36.1865877,    -5.63,   506.00,   884.00
-75.7472729,  36.1866214,    -5.78,   518.00,   884.00
-75.7471461,  36.1866551,    -5.91,   530.00,   884.00
-75.7470194,  36.1866888,    -6.03,   542.00,   884.00
-75.7468926,  36.1867224,    -6.17,   554.00,   884.00
-75.7467658,  36.1867561,    -6.28,   566.00,   884.00
-75.7466391,  36.1867898,    -6.40,   578.00,   884.00
-75.7465123,  36.1868234,    -6.52,   590.00,   884.00
-75.7463855,  36.1868571,    -6.64,   602.00,   884.00
-75.7462588,  36.1868908,    -6.76,   614.00,   884.00
-75.7461320,  36.1869244,    -6.87,   626.00,   884.00
-75.7460052,  36.1869581,    -6.98,   638.00,   884.00
-75.7458785,  36.1869918,    -7.09,   650.00,   884.00
-75.7457517,  36.1870254,    -7.20,   662.00,   884.00
-75.7456249,  36.1870591,    -7.30,   674.00,   884.00
-75.7454981,  36.1870928,    -7.39,   686.00,   884.00
-75.7453714,  36.1871264,    -7.48,   698.00,   884.00
-75.7452446,  36.1871601,    -7.56,   710.00,   884.00
-75.7451178,  36.1871938,    -7.63,   722.00,   884.00
-75.7449911,  36.1872274,    -7.70,   734.00,   884.00
-75.7448643,  36.1872611,    -7.79,   746.00,   884.00
-75.7447375,  36.1872948,    -7.88,   758.00,   884.00
-75.7446108,  36.1873284,    -7.97,   770.00,   884.00
-75.7444840,  36.1873621,    -8.05,   782.00,   884.00
-75.7443572,  36.1873958,    -8.13,   794.00,   884.00
-75.7442305,  36.1874295,    -8.21,   806.00,   884.00
-75.7441037,  36.1874631,    -8.29,   818.00,   884.00
-75.7439769,  36.1874968,    -8.36,   830.00,   884.00
-75.7438501,  36.1875305,    -8.42,   842.00,   884.00
-75.7437234,  36.1875641,    -8.48,   854.00,   884.00
-75.7435966,  36.1875978,    -8.56,   866.00,   884.00
-75.7434698,  36.1876315,    -8.64,   878.00,   884.00
-75.7433431,  36.1876651,    -8.70,   890.00,   884.00
-75.7432163,  36.1876988,    -8.77,   902.00,   884.00
-75.7430895,  36.1877325,    -8.84,   914.00,   884.00
-75.7429628,  36.1877661,    -8.92,   926.00,   884.00
-75.7428360,  36.1877998,    -8.99,   938.00,   884.00
-75.7427092,  36.1878335,    -9.05,   950.00,   884.00
-75.7521732,  36.1855476,     2.39,    62.00,   908.00
-75.7520464,  36.1855812,     2.22,    74.00,   908.00
-75.7519197,  36.1856149,     1.61,    86.00,   908.00
-75.7517929,  36.1856486,     0.53,    98.00,   908.00
-75.7516661,  36.1856822,    -0.73,   110.00,   908.00
-75.7515394,  36.1857159,    -1.11,   122.00,   908.00
-75.7514126,  36.1857496,    -0.86,   134.00,   908.00
-75.7512858,  36.1857832,    -0.98,   146.00,   908.00
-75.7511591,  36.1858169,    -1.42,   158.00,   908.00
-75.7510323,  36.1858506,    -1.74,   170.00,   908.00
-75.7509055,  36.1858843,    -1.90,   182.00,   908.00
-75.7507787,  36.1859179,    -1.93,   194.00,   908.00
-75.7506520,  36.1859516,    -1.73,   206.00,   908.00
-75.7505252,  36.1859853,    -1.92,   218.00,   908.00
-75.7503984,  36.1860189,    -2.26,   230.00,   908.00
-75.7502717,  36.1860526,    -2.70,   242.00,   908.00
-75.7501449,  36.1860863,    -3.14,   254.00,   908.00
-75.7500181,  36.1861199,    -3.48,   266.00,   908.00
-75.7498914,  36.1861536,    -3.71,   278.00,   908.00
-75.7497646,  36.1861873,    -3.84,   290.00,   908.00
-75.7496378,  36.1862209,    -3.92,   302.00,   908.00
-75.7495111,  36.1862546,    -3.96,   314.00,   908.00
-75.7493843,  36.1862883,    -4.00,   326.00,   908.00
-75.7492575,  36.1863219,    -4.05,   338.00,   908.00
-75.7491307,  36.1863556,    -4.11,   350.00,   908.00
-75.7490040,  36.1863893,    -4.18,   362.00,   908.00
-75.7488772,  36.1864229,    -4.26,   374.00,   908.00
-75.7487504,  36.1864566,    -4.36,   386.00,   908.00
-75.7486237,  36.1864903,    -4.48,   398.00,   908.00
-75.7484969,  36.1865239,    -4.59,   410.00,   908.00
-75.7483701,  36.1865576,    -4.70,   422.00,   908.00
-75.7482434,  36.1865913,    -4.83,   434.00,   908.00
-75.7481166,  36.1866249,    -4.96,   446.00,   908.00
-75.7479898,  36.1866586,    -5.10,   458.00,   908.00
-75.7478631,  36.1866923,    -5.23,   470.00,   908.00
-75.7477363,  36.1867260,    -5.36,   482.00,   908.00
-75.7476095,  36.1867596,    -5.50,   494.00,   908.00
-75.7474827,  36.1867933,    -5.66,   506.00,   908.00
-75.7473560,  36.1868270,    -5.80,   518.00,   908.00
-75.7472292,  36.1868606,    -5.95,   530.00,   908.00
-75.7471024,  36.1868943,    -6.06,   542.00,   908.00
-75.7469757,  36.1869280,    -6.19,   554.00,   908.00
-75.7468489,  36.1869616,    -6.30,   566.00,   908.00
-75.7467221,  36.1869953,    -6.42,   578.00,   908.00
-75.7465954,  36.1870290,    -6.55,   590.00,   908.00
-75.7464686,  36.1870626,    -6.67,   602.00,   908.00
-75.7463418,  36.1870963,    -6.78,   614.00,   908.00
-75.7462151,  36.1871300,    -6.88,   626.00,   908.00
-75.7460883,  36.1871636,    -6.99,   638.00,   908.00
-75.7459615,  36.1871973,    -7.10,   650.00,   908.00
-75.7458347,  36.1872310,    -7.20,   662.00,   908.00
-75.7457080,  36.1872646,    -7.31,   674.00,   908.00
-75.7455812,  36.1872983,    -7.42,   686.00,   908.00
-75.7454544,  36.1873320,    -7.48,   698.00,   908.00
-75.7453277,  36.1873656,    -7.56,   710.00,   908.00
-75.7452009,  36.1873993,    -7.64,   722.00,   908.00
-75.7450741,  36.1874330,    -7.72,   734.00,   908.00
-75.7449474,  36.1874667,    -7.80,   746.00,   908.00
-75.7448206,  36.1875003,    -7.89,   758.00,   908.00
-75.7446938,  36.1875340,    -7.97,   770.00,   908.00
-75.7445671,  36.1875677,    -8.05,   782.00,   908.00
-75.7444403,  36.1876013,    -8.13,   794.00,   908.00
-75.7443135,  36.1876350,    -8.22,   806.00,   908.00
-75.7441867,  36.1876687,    -8.27,   818.00,   908.00
-75.7440600,  36.1877023,    -8.31,   830.00,   908.00
-75.7439332,  36.1877360,    -8.38,   842.00,   908.00
-75.7438064,  36.1877697,    -8.45,   854.00,   908.00
-75.7436797,  36.1878033,    -8.53,   866.00,   908.00
-75.7435529,  36.1878370,    -8.60,   878.00,   908.00
-75.7434261,  36.1878707,    -8.69,   890.00,   908.00
-75.7432994,  36.1879043,    -8.76,   902.00,   908.00
-75.7431726,  36.1879380,    -8.84,   914.00,   908.00
-75.7430458,  36.1879717,    -8.91,   926.00,   908.00
-75.7429191,  36.1880053,    -8.98,   938.00,   908.00
-75.7427923,  36.1880390,    -9.10,   950.00,   908.00
-75.7522563,  36.1857531,     2.37,    62.00,   932.00
-75.7521295,  36.1857868,     2.21,    74.00,   932.00
-75.7520027,  36.1858204,     1.47,    86.00,   932.00
-75.7518760,  36.1858541,     0.56,    98.00,   932.00
-75.7517492,  36.1858878,    -0.46,   110.00,   932.00
-75.7516224,  36.1859215,    -1.08,   122.00,   932.00
-75.7514957,  36.1859551,    -1.00,   134.00,   932.00
-75.7513689,  36.1859888,    -1.20,   146.00,   932.00
-75.7512421,  36.1860225,    -1.47,   158.00,   932.00
-75.7511153,  36.1860561,    -1.67,   170.00,   932.00
-75.7509886,  36.1860898,    -1.78,   182.00,   932.00
-75.7508618,  36.1861235,    -1.81,   194.00,   932.00
-75.7507350,  36.1861571,    -1.80,   206.00,   932.00
-75.7506083,  36.1861908,    -1.86,   218.00,   932.00
-75.7504815,  36.1862245,    -2.19,   230.00,   932.00
-75.7503547,  36.1862581,    -2.61,   242.00,   932.00
-75.7502280,  36.1862918,    -3.04,   254.00,   932.00
-75.7501012,  36.1863255,    -3.42,   266.00,   932.00
-75.7499744,  36.1863591,    -3.67,   278.00,   932.00
-75.7498477,  36.1863928,    -3.80,   290.00,   932.00
-75.7497209,  36.1864265,    -3.89,   302.00,   932.00
-75.7495941,  36.1864601,    -3.94,   314.00,   932.00
-75.7494673,  36.1864938,    -3.99,   326.00,   932.00
-75.7493406,  36.1865275,    -4.04,   338.00,   932.00
-75.7492138,  36.1865611,    -4.11,   350.00,   932.00
-75.7490870,  36.1865948,    -4.17,   362.00,   932.00
-75.7489603,  36.1866285,    -4.27,   374.00,   932.00
-75.7488335,  36.1866621,    -4.37,   386.00,   932.00
-75.7487067,  36.1866958,    -4.47,   398.00,   932.00
-75.7485800,  36.1867295,    -4.59,   410.00,   932.00
-75.7484532,  36.1867632,    -4.70,   422.00,   932.00
-75.7483264,  36.1867968,    -4.84,   434.00,   932.00
-75.7481997,  36.1868305,    -4.97,   446.00,   932.00
-75.7480729,  36.1868642,    -5.11,   458.00,   932.00
-75.7479461,  36.1868978,    -5.24,   470.00,   932.00
-75.7478193,  36.1869315,    -5.41,   482.00,   932.00
-75.7476926,  36.1869652,    -5.54,   494.00,   932.00
-75.7475658,  36.1869988,    -5.67,   506.00,   932.00
-75.7474390,  36.1870325,    -5.80,   518.00,   932.00
-75.7473123,  36.1870662,    -5.93,   530.00,   932.00
-75.7471855,  36.1870998,    -6.05,   542.00,   932.00
-75.7470587,  36.1871335,    -6.18,   554.00,   932.00
-75.7469320,  36.1871672,    -6.31,   566.00,   932.00
-75.7468052,  36.1872008,    -6.42,   578.00,   932.00
-75.7466784,  36.1872345,    -6.54,   590.00,   932.00
-75.7465517,  36.1872682,    -6.66,   602.00,   932.00
-75.7464249,  36.1873018,    -6.78,   614.00,   932.00
-75.7462981,  36.1873355,    -6.90,   626.00,   932.00
-75.7461713,  36.1873692,    -7.00,   638.00,   932.00
-75.7460446,  36.1874028,    -7.11,   650.00,   932.00
-75.7459178,  36.1874365,    -7.21,   662.00,   932.00
-75.7457910,  36.1874702,    -7.32,   674.00,   932.00
-75.7456643,  36.1875039,    -7.42,   686.00,   932.00
-75.7455375,  36.1875375,    -7.50,   698.00,   932.00
-75.7454107,  36.1875712,    -7.58,   710.00,   932.00
-75.7452840,  36.1876049,    -7.66,   722.00,   932.00
-75.7451572,  36.1876385,    -7.74,   734.00,   932.00
-75.7450304,  36.1876722,    -7.82,   746.00,   932.00
-75.7449037,  36.1877059,    -7.90,   758.00,   932.00
-75.7447769,  36.1877395,    -7.99,   770.00,   932.00
-75.7446501,  36.1877732,    -8.08,   782.00,   932.00
-75.7445233,  36.1878069,    -8.16,   794.00,   932.00
-75.7443966,  36.1878405,    -8.23,   806.00,   932.00
-75.7442698,  36.1878742,    -8.29,   818.00,   932.00
-75.7441430,  36.1879079,    -8.34,   830.00,   932.00
-75.7440163,  36.1879415,    -8.40,   842.00,   932.00
-75.7438895,  36.1879752,    -8.47,   854.00,   932.00
-75.7437627,  36.1880089,    -8.54,   866.00,   932.00
-75.7436360,  36.1880425,    -8.61,   878.00,   932.00
-75.7435092,  36.1880762,    -8.69,   890.00,   932.00
-75.7433824,  36.1881099,    -8.76,   902.00,   932.00
-75.7432557,  36.1881435,    -8.84,   914.00,   932.00
-75.7431289,  36.1881772,    -8.91,   926.00,   932.00
-75.7430021,  36.1882109,    -9.00,   938.00,   932.00
-75.7428753,  36.1882446,    -9.10,   950.00,   932.00
-75.7523393,  36.1859587,     2.50,    62.00,   956.00
-75.7522126,  36.1859923,     2.32,    74.00,   956.00
-75.7520858,  36.1860260,     1.57,    86.00,   956.00
-75.7519590,  36.1860597,     0.24,    98.00,   956.00
-75.7518323,  36.1860933,    -1.21,   110.00,   956.00
-75.7517055,  36.1861270,    -1.09,   122.00,   956.00
-75.7515787,  36.1861607,    -0.95,   134.00,   956.00
-75.7514519,  36.1861943,    -1.42,   146.00,   956.00
-75.7513252,  36.1862280,    -1.73,   158.00,   956.00
-75.7511984,  36.1862617,    -1.48,   170.00,   956.00
-75.7510716,  36.1862953,    -1.46,   182.00,   956.00
-75.7509449,  36.1863290,    -1.82,   194.00,   956.00
-75.7508181,  36.1863627,    -1.79,   206.00,   956.00
-75.7506913,  36.1863963,    -1.74,   218.00,   956.00
-75.7505646,  36.1864300,    -2.08,   230.00,   956.00
-75.7504378,  36.1864637,    -2.51,   242.00,   956.00
-75.7503110,  36.1864973,    -2.98,   254.00,   956.00
-75.7501843,  36.1865310,    -3.38,   266.00,   956.00
-75.7500575,  36.1865647,    -3.64,   278.00,   956.00
-75.7499307,  36.1865983,    -3.77,   290.00,   956.00
-75.7498039,  36.1866320,    -3.85,   302.00,   956.00
-75.7496772,  36.1866657,    -3.91,   314.00,   956.00
-75.7495504,  36.1866993,    -3.97,   326.00,   956.00
-75.7494236,  36.1867330,    -4.03,   338.00,   956.00
-75.7492969,  36.1867667,    -4.11,   350.00,   956.00
-75.7491701,  36.1868004,    -4.18,   362.00,   956.00
-75.7490433,  36.1868340,    -4.26,   374.00,   956.00
-75.7489166,  36.1868677,    -4.36,   386.00,   956.00
-75.7487898,  36.1869014,    -4.46,   398.00,   956.00
-75.7486630,  36.1869350,    -4.58,   410.00,   956.00
-75.7485363,  36.1869687,    -4.71,   422.00,   956.00
-75.7484095,  36.1870024,    -4.85,   434.00,   956.00
-75.7482827,  36.1870360,    -4.98,   446.00,   956.00
-75.7481559,  36.1870697,    -5.10,   458.00,   956.00
-75.7480292,  36.1871034,    -5.24,   470.00,   956.00
-75.7479024,  36.1871370,    -5.39,   482.00,   956.00
-75.7477756,  36.1871707,    -5.53,   494.00,   956.00
-75.7476489,  36.1872044,    -5.67,   506.00,   956.00
-75.7475221,  36.1872380,    -5.81,   518.00,   956.00
-75.7473953,  36.1872717,    -5.95,   530.00,   956.00
-75.7472686,  36.1873054,    -6.07,   542.00,   956.00
-75.7471418,  36.1873390,    -6.18,   554.00,   956.00
-75.7470150,  36.1873727,    -6.31,   566.00,   956.00
-75.7468883,  36.1874064,    -6.42,   578.00,   956.00
-75.7467615,  36.1874400,    -6.53,   590.00,   956.00
-75.7466347,  36.1874737,    -6.66,   602.00,   956.00
-75.7465079,  36.1875074,    -6.78,   614.00,   956.00
-75.7463812,  36.1875411,    -6.91,   626.00,   956.00
-75.7462544,  36.1875747,    -7.02,   638.00,   956.00
-75.7461276,  36.1876084,    -7.13,   650.00,   956.00
-75.7460009,  36.1876421,    -7.24,   662.00,   956.00
-75.7458741,  36.1876757,    -7.34,   674.00,   956.00
-75.7457473,  36.1877094,    -7.44,   686.00,   956.00
-75.7456206,  36.1877431,    -7.52,   698.00,   956.00
-75.7454938,  36.1877767,    -7.60,   710.00,   956.00
-75.7453670,  36.1878104,    -7.68,   722.00,   956.00
-75.7452403,  36.1878441,    -7.75,   734.00,   956.00
-75.7451135,  36.1878777,    -7.84,   746.00,   956.00
-75.7449867,  36.1879114,    -7.92,   758.00,   956.00
-75.7448599,  36.1879451,    -8.00,   770.00,   956.00
-75.7447332,  36.1879787,    -8.08,   782.00,   956.00
-75.7446064,  36.1880124,    -8.17,   794.00,   956.00
-75.7444796,  36.1880461,    -8.25,   806.00,   956.00
-75.7443529,  36.1880797,    -8.32,   818.00,   956.00
-75.7442261,  36.1881134,    -8.42,   830.00,   956.00
-75.7440993,  36.1881471,    -8.47,   842.00,   956.00
-75.7439726,  36.1881807,    -8.52,   854.00,   956.00
-75.7438458,  36.1882144,    -8.57,   866.00,   956.00
-75.7437190,  36.1882481,    -8.64,   878.00,   956.00
-75.7435923,  36.1882818,    -8.71,   890.00,   956.00
-75.7434655,  36.1883154,    -8.78,   902.00,   956.00
-75.7433387,  36.1883491,    -8.85,   914.00,   956.00
-75.7432119,  36.1883828,    -8.94,   926.00,   956.00
-75.7430852,  36.1884164,    -9.02,   938.00,   956.00
-75.7429584,  36.1884501,    -9.13,   950.00,   956.00
-75.7524224,  36.1861642,     2.58,    62.00,   980.00
-75.7522956,  36.1861979,     2.33,    74.00,   980.00
-75.7521689,  36.1862315,     1.52,    86.00,   980.00
-75.7520421,  36.1862652,     0.15,    98.00,   980.00
-75.7519153,  36.1862989,    -0.73,   110.00,   980.00
-75.7517885,  36.1863325,    -1.14,   122.00,   980.00
-75.7516618,  36.1863662,    -1.26,   134.00,   980.00
-75.7515350,  36.1863999,    -1.54,   146.00,   980.00
-75.7514082,  36.1864335,    -1.62,   158.00,   980.00
-75.7512815,  36.1864672,    -1.52,   170.00,   980.00
-75.7511547,  36.1865009,    -1.60,   182.00,   980.00
-75.7510279,  36.1865345,    -1.84,   194.00,   980.00
-75.7509012,  36.1865682,    -1.86,   206.00,   980.00
-75.7507744,  36.1866019,    -1.85,   218.00,   980.00
-75.7506476,  36.1866355,    -2.01,   230.00,   980.00
-75.7505209,  36.1866692,    -2.42,   242.00,   980.00
-75.7503941,  36.1867029,    -2.88,   254.00,   980.00
-75.7502673,  36.1867365,    -3.27,   266.00,   980.00
-75.7501405,  36.1867702,    -3.56,   278.00,   980.00
-75.7500138,  36.1868039,    -3.72,   290.00,   980.00
-75.7498870,  36.1868376,    -3.81,   302.00,   980.00
-75.7497602,  36.1868712,    -3.89,   314.00,   980.00
-75.7496335,  36.1869049,    -3.96,   326.00,   980.00
-75.7495067,  36.1869386,    -4.03,   338.00,   980.00
-75.7493799,  36.1869722,    -4.10,   350.00,   980.00
-75.7492532,  36.1870059,    -4.18,   362.00,   980.00
-75.7491264,  36.1870396,    -4.27,   374.00,   980.00
-75.7489996,  36.1870732,    -4.37,   386.00,   980.00
-75.7488729,  36.1871069,    -4.48,   398.00,   980.00
-75.7487461,  36.1871406,    -4.62,   410.00,   980.00
-75.7486193,  36.1871742,    -4.75,   422.00,   980.00
-75.7484925,  36.1872079,    -4.87,   434.00,   980.00
-75.7483658,  36.1872416,    -4.99,   446.00,   980.00
-75.7482390,  36.1872752,    -5.13,   458.00,   980.00
-75.7481122,  36.1873089,    -5.26,   470.00,   980.00
-75.7479855,  36.1873426,    -5.40,   482.00,   980.00
-75.7478587,  36.1873762,    -5.57,   494.00,   980.00
-75.7477319,  36.1874099,    -5.71,   506.00,   980.00
-75.7476052,  36.1874436,    -5.86,   518.00,   980.00
-75.7474784,  36.1874772,    -5.99,   530.00,   980.00
-75.7473516,  36.1875109,    -6.11,   542.00,   980.00
-75.7472249,  36.1875446,    -6.23,   554.00,   980.00
-75.7470981,  36.1875783,    -6.33,   566.00,   980.00
-75.7469713,  36.1876119,    -6.44,   578.00,   980.00
-75.7468445,  36.1876456,    -6.54,   590.00,   980.00
-75.7467178,  36.1876793,    -6.65,   602.00,   980.00
-75.7465910,  36.1877129,    -6.78,   614.00,   980.00
-75.7464642,  36.1877466,    -6.91,   626.00,   980.00
-75.7463375,  36.1877803,    -7.02,   638.00,   980.00
-75.7462107,  36.1878139,    -7.13,   650.00,   980.00
-75.7460839,  36.1878476,    -7.23,   662.00,   980.00
-75.7459572,  36.1878813,    -7.33,   674.00,   980.00
-75.7458304,  36.1879149,    -7.42,   686.00,   980.00
-75.7457036,  36.1879486,    -7.53,   698.00,   980.00
-75.7455769,  36.1879823,    -7.61,   710.00,   980.00
-75.7454501,  36.1880159,    -7.68,   722.00,   980.00
-75.7453233,  36.1880496,    -7.76,   734.00,   980.00
-75.7451965,  36.1880833,    -7.85,   746.00,   980.00
-75.7450698,  36.1881169,    -7.93,   758.00,   980.00
-75.7449430,  36.1881506,    -8.00,   770.00,   980.00
-75.7448162,  36.1881843,    -8.08,   782.00,   980.00
-75.7446895,  36.1882179,    -8.16,   794.00,   980.00
-75.7445627,  36.1882516,    -8.24,   806.00,   980.00
-75.7444359,  36.1882853,    -8.33,   818.00,   980.00
-75.7443092,  36.1883190,    -8.39,   830.00,   980.00
-75.7441824,  36.1883526,    -8.46,   842.00,   980.00
-75.7440556,  36.1883863,    -8.53,   854.00,   980.00
-75.7439289,  36.1884200,    -8.60,   866.00,   980.00
-75.7438021,  36.1884536,    -8.67,   878.00,   980.00
-75.7436753,  36.1884873,    -8.73,   890.00,   980.00
-75.7435485,  36.1885210,    -8.81,   902.00,   980.00
-75.7434218,  36.1885546,    -8.89,   914.00,   980.00
-75.7432950,  36.1885883,    -8.98,   926.00,   980.00
-75.7431682,  36.1886220,    -9.06,   938.00,   980.00
-75.7430415,  36.1886556,    -9.15,   950.00,   980.00
-75.7525055,  36.1863697,     2.72,    62.00,  1004.00
-75.7523787,  36.1864034,     2.61,    74.00,  1004.00
-75.7522519,  36.1864371,     1.52,    86.00,  1004.00
-75.7521251,  36.1864707,     0.22,    98.00,  1004.00
-75.7519984,  36.1865044,    -1.08,   110.00,  1004.00
-75.7518716,  36.1865381,    -0.91,   122.00,  1004.00
-75.7517448,  36.1865717,    -1.74,   134.00,  1004.00
-75.7516181,  36.1866054,    -1.86,   146.00,  1004.00
-75.7514913,  36.1866391,    -1.55,   158.00,  1004.00
-75.7513645,  36.1866727,    -1.31,   170.00,  1004.00
-75.7512378,  36.1867064,    -1.61,   182.00,  1004.00
-75.7511110,  36.1867401,    -2.01,   194.00,  1004.00
-75.7509842,  36.1867737,    -2.11,   206.00,  1004.00
-75.7508575,  36.1868074,    -1.71,   218.00,  1004.00
-75.7507307,  36.1868411,    -1.88,   230.00,  1004.00
-75.7506039,  36.1868748,    -2.28,   242.00,  1004.00
-75.7504771,  36.1869084,    -2.77,   254.00,  1004.00
-75.7503504,  36.1869421,    -3.18,   266.00,  1004.00
-75.7502236,  36.1869758,    -3.49,   278.00,  1004.00
-75.7500968,  36.1870094,    -3.68,   290.00,  1004.00
-75.7499701,  36.1870431,    -3.78,   302.00,  1004.00
-75.7498433,  36.1870768,    -3.87,   314.00,  1004.00
-75.7497165,  36.1871104,    -3.95,   326.00,  1004.00
-75.7495898,  36.1871441,    -4.02,   338.00,  1004.00
-75.7494630,  36.1871778,    -4.09,   350.00,  1004.00
-75.7493362,  36.1872114,    -4.17,   362.00,  1004.00
-75.7492095,  36.1872451,    -4.28,   374.00,  1004.00
-75.7490827,  36.1872788,    -4.40,   386.00,  1004.00
-75.7489559,  36.1873124,    -4.48,   398.00,  1004.00
-75.7488291,  36.1873461,    -4.62,   410.00,  1004.00
-75.7487024,  36.1873798,    -4.78,   422.00,  1004.00
-75.7485756,  36.1874134,    -4.89,   434.00,  1004.00
-75.7484488,  36.1874471,    -5.02,   446.00,  1004.00
-75.7483221,  36.1874808,    -5.17,   458.00,  1004.00
-75.7481953,  36.1875144,    -5.27,   470.00,  1004.00
-75.7480685,  36.1875481,    -5.43,   482.00,  1004.00
-75.7479418,  36.1875818,    -5.56,   494.00,  1004.00
-75.7478150,  36.1876155,    -5.71,   506.00,  1004.00
-75.7476882,  36.1876491,    -5.86,   518.00,  1004.00
-75.7475615,  36.1876828,    -6.00,   530.00,  1004.00
-75.7474347,  36.1877165,    -6.13,   542.00,  1004.00
-75.7473079,  36.1877501,    -6.25,   554.00,  1004.00
-75.7471811,  36.1877838,    -6.37,   566.00,  1004.00
-75.7470544,  36.1878175,    -6.49,   578.00,  1004.00
-75.7469276,  36.1878511,    -6.54,   590.00,  1004.00
-75.7468008,  36.1878848,    -6.70,   602.00,  1004.00
-75.7466741,  36.1879185,    -6.80,   614.00,  1004.00
-75.7465473,  36.1879521,    -6.89,   626.00,  1004.00
-75.7464205,  36.1879858,    -7.01,   638.00,  1004.00
