-75.7466784,  36.1872345,    -6.44,   590.00,   932.00
-75.7465517,  36.1872682,    -6.54,   602.00,   932.00
-75.7464249,  36.1873018,    -6.58,   614.00,   932.00
-75.7523393,  36.1859587,     2.25,    62.00,   956.00
-75.7522126,  36.1859923,     2.06,    74.00,   956.00
-75.7520858,  36.1860260,     1.74,    86.00,   956.00
-75.7519590,  36.1860597,     0.62,    98.00,   956.00
-75.7518323,  36.1860933,    -0.58,   110.00,   956.00
-75.7517055,  36.1861270,    -1.14,   122.00,   956.00
-75.7515787,  36.1861607,    -1.29,   134.00,   956.00
-75.7514519,  36.1861943,    -1.43,   146.00,   956.00
-75.7513252,  36.1862280,    -1.62,   158.00,   956.00
-75.7511984,  36.1862617,    -1.75,   170.00,   956.00
-75.7510716,  36.1862953,    -1.70,   182.00,   956.00
-75.7509449,  36.1863290,    -1.46,   194.00,   956.00
-75.7508181,  36.1863627,    -1.73,   206.00,   956.00
-75.7506913,  36.1863963,    -2.09,   218.00,   956.00
-75.7505646,  36.1864300,    -2.48,   230.00,   956.00
-75.7504378,  36.1864637,    -2.96,   242.00,   956.00
-75.7503110,  36.1864973,    -3.42,   254.00,   956.00
-75.7501843,  36.1865310,    -3.73,   266.00,   956.00
-75.7500575,  36.1865647,    -3.90,   278.00,   956.00
-75.7499307,  36.1865983,    -3.96,   290.00,   956.00
-75.7498039,  36.1866320,    -4.00,   302.00,   956.00
-75.7496772,  36.1866657,    -4.05,   314.00,   956.00
-75.7495504,  36.1866993,    -4.13,   326.00,   956.00
-75.7494236,  36.1867330,    -4.10,   338.00,   956.00
-75.7492969,  36.1867667,    -4.15,   350.00,   956.00
-75.7491701,  36.1868004,    -4.24,   362.00,   956.00
-75.7490433,  36.1868340,    -4.24,   374.00,   956.00
-75.7489166,  36.1868677,    -4.35,   386.00,   956.00
-75.7487898,  36.1869014,    -4.53,   398.00,   956.00
-75.7486630,  36.1869350,    -4.54,   410.00,   956.00
-75.7485363,  36.1869687,    -4.66,   422.00,   956.00
-75.7484095,  36.1870024,    -4.70,   434.00,   956.00
-75.7482827,  36.1870360,    -4.84,   446.00,   956.00
-75.7481559,  36.1870697,    -5.05,   458.00,   956.00
-75.7480292,  36.1871034,    -5.15,   470.00,   956.00
-75.7479024,  36.1871370,    -5.28,   482.00,   956.00
-75.7477756,  36.1871707,    -5.43,   494.00,   956.00
-75.7476489,  36.1872044,    -5.56,   506.00,   956.00
-75.7475221,  36.1872380,    -5.69,   518.00,   956.00
-75.7473953,  36.1872717,    -5.84,   530.00,   956.00
-75.7472686,  36.1873054,    -5.97,   542.00,   956.00
-75.7471418,  36.1873390,    -6.09,   554.00,   956.00
-75.7470150,  36.1873727,    -6.22,   566.00,   956.00
-75.7468883,  36.1874064,    -6.34,   578.00,   956.00
-75.7467615,  36.1874400,    -6.46,   590.00,   956.00
-75.7466347,  36.1874737,    -6.55,   602.00,   956.00
-75.7465079,  36.1875074,    -6.58,   614.00,   956.00
-75.7524224,  36.1861642,     2.43,    62.00,   980.00
-75.7522956,  36.1861979,     2.08,    74.00,   980.00
-75.7521689,  36.1862315,     1.49,    86.00,   980.00
-75.7520421,  36.1862652,     0.39,    98.00,   980.00
-75.7519153,  36.1862989,    -0.58,   110.00,   980.00
-75.7517885,  36.1863325,    -1.14,   122.00,   980.00
-75.7516618,  36.1863662,    -1.41,   134.00,   980.00
-75.7515350,  36.1863999,    -1.56,   146.00,   980.00
-75.7514082,  36.1864335,    -1.79,   158.00,   980.00
-75.7512815,  36.1864672,    -2.03,   170.00,   980.00
-75.7511547,  36.1865009,    -2.06,   182.00,   980.00
-75.7510279,  36.1865345,    -1.92,   194.00,   980.00
-75.7509012,  36.1865682,    -1.89,   206.00,   980.00
-75.7507744,  36.1866019,    -2.05,   218.00,   980.00
-75.7506476,  36.1866355,    -2.34,   230.00,   980.00
-75.7505209,  36.1866692,    -2.84,   242.00,   980.00
-75.7503941,  36.1867029,    -3.35,   254.00,   980.00
-75.7502673,  36.1867365,    -3.74,   266.00,   980.00
-75.7501405,  36.1867702,    -3.91,   278.00,   980.00
-75.7500138,  36.1868039,    -4.00,   290.00,   980.00
-75.7498870,  36.1868376,    -4.04,   302.00,   980.00
-75.7497602,  36.1868712,    -4.07,   314.00,   980.00
-75.7496335,  36.1869049,    -4.13,   326.00,   980.00
-75.7495067,  36.1869386,    -4.19,   338.00,   980.00
-75.7493799,  36.1869722,    -4.16,   350.00,   980.00
-75.7492532,  36.1870059,    -4.22,   362.00,   980.00
-75.7491264,  36.1870396,    -4.34,   374.00,   980.00
-75.7489996,  36.1870732,    -4.41,   386.00,   980.00
-75.7488729,  36.1871069,    -4.44,   398.00,   980.00
-75.7487461,  36.1871406,    -4.53,   410.00,   980.00
-75.7486193,  36.1871742,    -4.63,   422.00,   980.00
-75.7484925,  36.1872079,    -4.80,   434.00,   980.00
-75.7483658,  36.1872416,    -4.92,   446.00,   980.00
-75.7482390,  36.1872752,    -5.02,   458.00,   980.00
-75.7481122,  36.1873089,    -5.17,   470.00,   980.00
-75.7479855,  36.1873426,    -5.30,   482.00,   980.00
-75.7478587,  36.1873762,    -5.43,   494.00,   980.00
-75.7477319,  36.1874099,    -5.59,   506.00,   980.00
-75.7476052,  36.1874436,    -5.72,   518.00,   980.00
-75.7474784,  36.1874772,    -5.84,   530.00,   980.00
-75.7473516,  36.1875109,    -5.99,   542.00,   980.00
-75.7472249,  36.1875446,    -6.11,   554.00,   980.00
-75.7470981,  36.1875783,    -6.24,   566.00,   980.00
-75.7469713,  36.1876119,    -6.37,   578.00,   980.00
-75.7468445,  36.1876456,    -6.49,   590.00,   980.00
-75.7467178,  36.1876793,    -6.58,   602.00,   980.00
-75.7465910,  36.1877129,    -6.62,   614.00,   980.00
-75.7525055,  36.1863697,     2.86,    62.00,  1004.00
-75.7523787,  36.1864034,     2.13,    74.00,  1004.00
-75.7522519,  36.1864371,     1.32,    86.00,  1004.00
-75.7521251,  36.1864707,     0.38,    98.00,  1004.00
-75.7519984,  36.1865044,    -0.68,   110.00,  1004.00
-75.7518716,  36.1865381,    -1.25,   122.00,  1004.00
-75.7517448,  36.1865717,    -1.55,   134.00,  1004.00
-75.7516181,  36.1866054,    -1.68,   146.00,  1004.00
-75.7514913,  36.1866391,    -1.91,   158.00,  1004.00
-75.7513645,  36.1866727,    -2.31,   170.00,  1004.00
-75.7512378,  36.1867064,    -2.33,   182.00,  1004.00
-75.7511110,  36.1867401,    -2.26,   194.00,  1004.00
-75.7509842,  36.1867737,    -2.18,   206.00,  1004.00
-75.7508575,  36.1868074,    -1.90,   218.00,  1004.00
-75.7507307,  36.1868411,    -2.09,   230.00,  1004.00
-75.7506039,  36.1868748,    -2.64,   242.00,  1004.00
-75.7504771,  36.1869084,    -3.38,   254.00,  1004.00
-75.7503504,  36.1869421,    -3.77,   266.00,  1004.00
-75.7502236,  36.1869758,    -3.93,   278.00,  1004.00
-75.7500968,  36.1870094,    -4.00,   290.00,  1004.00
-75.7499701,  36.1870431,    -4.04,   302.00,  1004.00
-75.7498433,  36.1870768,    -4.07,   314.00,  1004.00
-75.7497165,  36.1871104,    -4.11,   326.00,  1004.00
-75.7495898,  36.1871441,    -4.13,   338.00,  1004.00
-75.7494630,  36.1871778,    -4.16,   350.00,  1004.00
-75.7493362,  36.1872114,    -4.23,   362.00,  1004.00
-75.7492095,  36.1872451,    -4.34,   374.00,  1004.00
-75.7490827,  36.1872788,    -4.35,   386.00,  1004.00
-75.7489559,  36.1873124,    -4.42,   398.00,  1004.00
-75.7488291,  36.1873461,    -4.54,   410.00,  1004.00
-75.7487024,  36.1873798,    -4.66,   422.00,  1004.00
-75.7485756,  36.1874134,    -4.76,   434.00,  1004.00
-75.7484488,  36.1874471,    -4.91,   446.00,  1004.00
-75.7483221,  36.1874808,    -5.04,   458.00,  1004.00
-75.7481953,  36.1875144,    -5.19,   470.00,  1004.00
-75.7480685,  36.1875481,    -5.32,   482.00,  1004.00
-75.7479418,  36.1875818,    -5.47,   494.00,  1004.00
-75.7478150,  36.1876155,    -5.61,   506.00,  1004.00
-75.7476882,  36.1876491,    -5.74,   518.00,  1004.00
-75.7475615,  36.1876828,    -5.87,   530.00,  1004.00
-75.7474347,  36.1877165,    -6.00,   542.00,  1004.00
-75.7473079,  36.1877501,    -6.13,   554.00,  1004.00
-75.7471811,  36.1877838,    -6.26,   566.00,  1004.00
-75.7470544,  36.1878175,    -6.39,   578.00,  1004.00
-75.7469276,  36.1878511,    -6.51,   590.00,  1004.00
-75.7468008,  36.1878848,    -6.64,   602.00,  1004.00
-75.7466741,  36.1879185,    -6.66,   614.00,  1004.00
-75.7525885,  36.1865753,     2.41,    62.00,  1028.00
-75.7524617,  36.1866089,     2.09,    74.00,  1028.00
-75.7523350,  36.1866426,     1.53,    86.00,  1028.00
-75.7522082,  36.1866763,     0.57,    98.00,  1028.00
-75.7520814,  36.1867099,    -0.47,   110.00,  1028.00
-75.7519547,  36.1867436,    -1.13,   122.00,  1028.00
-75.7518279,  36.1867773,    -1.49,   134.00,  1028.00
-75.7517011,  36.1868109,    -1.65,   146.00,  1028.00
-75.7515744,  36.1868446,    -1.79,   158.00,  1028.00
-75.7514476,  36.1868783,    -1.88,   170.00,  1028.00
-75.7513208,  36.1869120,    -1.91,   182.00,  1028.00
-75.7511941,  36.1869456,    -1.90,   194.00,  1028.00
-75.7510673,  36.1869793,    -1.91,   206.00,  1028.00
-75.7509405,  36.1870130,    -2.00,   218.00,  1028.00
-75.7508137,  36.1870466,    -2.13,   230.00,  1028.00
-75.7506870,  36.1870803,    -2.56,   242.00,  1028.00
-75.7505602,  36.1871140,    -3.10,   254.00,  1028.00
-75.7504334,  36.1871476,    -3.69,   266.00,  1028.00
-75.7503067,  36.1871813,    -3.94,   278.00,  1028.00
-75.7501799,  36.1872150,    -3.97,   290.00,  1028.00
-75.7500531,  36.1872486,    -4.02,   302.00,  1028.00
-75.7499264,  36.1872823,    -4.04,   314.00,  1028.00
-75.7497996,  36.1873160,    -4.09,   326.00,  1028.00
-75.7496728,  36.1873496,    -4.14,   338.00,  1028.00
-75.7495461,  36.1873833,    -4.23,   350.00,  1028.00
-75.7494193,  36.1874170,    -4.23,   362.00,  1028.00
-75.7492925,  36.1874506,    -4.21,   374.00,  1028.00
-75.7491657,  36.1874843,    -4.29,   386.00,  1028.00
-75.7490390,  36.1875180,    -4.47,   398.00,  1028.00
-75.7489122,  36.1875516,    -4.60,   410.00,  1028.00
-75.7487854,  36.1875853,    -4.73,   422.00,  1028.00
-75.7486587,  36.1876190,    -4.88,   434.00,  1028.00
-75.7485319,  36.1876527,    -5.00,   446.00,  1028.00
-75.7484051,  36.1876863,    -5.11,   458.00,  1028.00
-75.7482784,  36.1877200,    -5.19,   470.00,  1028.00
-75.7481516,  36.1877537,    -5.33,   482.00,  1028.00
-75.7480248,  36.1877873,    -5.50,   494.00,  1028.00
-75.7478981,  36.1878210,    -5.62,   506.00,  1028.00
-75.7477713,  36.1878547,    -5.75,   518.00,  1028.00
-75.7476445,  36.1878883,    -5.89,   530.00,  1028.00
-75.7475177,  36.1879220,    -6.03,   542.00,  1028.00
-75.7473910,  36.1879557,    -6.16,   554.00,  1028.00
-75.7472642,  36.1879893,    -6.28,   566.00,  1028.00
-75.7471374,  36.1880230,    -6.41,   578.00,  1028.00
-75.7470107,  36.1880567,    -6.53,   590.00,  1028.00
-75.7468839,  36.1880903,    -6.62,   602.00,  1028.00
-75.7467571,  36.1881240,    -6.66,   614.00,  1028.00
-75.7526716,  36.1867808,     2.20,    62.00,  1052.00
-75.7525448,  36.1868145,     2.12,    74.00,  1052.00
-75.7524180,  36.1868481,     1.78,    86.00,  1052.00
-75.7522913,  36.1868818,     0.89,    98.00,  1052.00
-75.7521645,  36.1869155,    -0.53,   110.00,  1052.00
-75.7520377,  36.1869492,    -1.29,   122.00,  1052.00
-75.7519110,  36.1869828,    -1.62,   134.00,  1052.00
-75.7517842,  36.1870165,    -1.57,   146.00,  1052.00
-75.7516574,  36.1870502,    -1.56,   158.00,  1052.00
-75.7515307,  36.1870838,    -1.44,   170.00,  1052.00
-75.7514039,  36.1871175,    -1.55,   182.00,  1052.00
-75.7512771,  36.1871512,    -1.31,   194.00,  1052.00
-75.7511503,  36.1871848,    -1.44,   206.00,  1052.00
-75.7510236,  36.1872185,    -1.96,   218.00,  1052.00
-75.7508968,  36.1872522,    -2.23,   230.00,  1052.00
-75.7507700,  36.1872858,    -1.98,   242.00,  1052.00
-75.7506433,  36.1873195,    -3.02,   254.00,  1052.00
-75.7505165,  36.1873532,    -3.66,   266.00,  1052.00
-75.7503897,  36.1873868,    -3.87,   278.00,  1052.00
-75.7502630,  36.1874205,    -3.95,   290.00,  1052.00
-75.7501362,  36.1874542,    -4.02,   302.00,  1052.00
-75.7500094,  36.1874878,    -4.10,   314.00,  1052.00
-75.7498827,  36.1875215,    -4.11,   326.00,  1052.00
-75.7497559,  36.1875552,    -4.16,   338.00,  1052.00
-75.7496291,  36.1875888,    -4.11,   350.00,  1052.00
-75.7495023,  36.1876225,    -4.25,   362.00,  1052.00
-75.7493756,  36.1876562,    -4.35,   374.00,  1052.00
-75.7492488,  36.1876899,    -4.40,   386.00,  1052.00
-75.7491220,  36.1877235,    -4.53,   398.00,  1052.00
-75.7489953,  36.1877572,    -4.58,   410.00,  1052.00
-75.7488685,  36.1877909,    -4.71,   422.00,  1052.00
-75.7487417,  36.1878245,    -4.81,   434.00,  1052.00
-75.7486150,  36.1878582,    -4.98,   446.00,  1052.00
-75.7484882,  36.1878919,    -5.06,   458.00,  1052.00
-75.7483614,  36.1879255,    -5.23,   470.00,  1052.00
-75.7482347,  36.1879592,    -5.34,   482.00,  1052.00
-75.7481079,  36.1879929,    -5.50,   494.00,  1052.00
-75.7479811,  36.1880265,    -5.65,   506.00,  1052.00
-75.7478543,  36.1880602,    -5.79,   518.00,  1052.00
-75.7477276,  36.1880939,    -5.92,   530.00,  1052.00
-75.7476008,  36.1881275,    -6.06,   542.00,  1052.00
-75.7474740,  36.1881612,    -6.18,   554.00,  1052.00
-75.7473473,  36.1881949,    -6.31,   566.00,  1052.00
-75.7472205,  36.1882285,    -6.43,   578.00,  1052.00
-75.7470937,  36.1882622,    -6.55,   590.00,  1052.00
-75.7469670,  36.1882959,    -6.65,   602.00,  1052.00
-75.7468402,  36.1883295,    -6.66,   614.00,  1052.00
-75.7527546,  36.1869864,     2.37,    62.00,  1076.00
-75.7526279,  36.1870200,     2.05,    74.00,  1076.00
-75.7525011,  36.1870537,     1.90,    86.00,  1076.00
-75.7523743,  36.1870874,     1.26,    98.00,  1076.00
-75.7522476,  36.1871210,    -0.00,   110.00,  1076.00
-75.7521208,  36.1871547,    -0.91,   122.00,  1076.00
-75.7519940,  36.1871884,    -1.21,   134.00,  1076.00
-75.7518673,  36.1872220,    -1.17,   146.00,  1076.00
-75.7517405,  36.1872557,    -1.15,   158.00,  1076.00
-75.7516137,  36.1872894,    -1.16,   170.00,  1076.00
-75.7514869,  36.1873230,    -1.23,   182.00,  1076.00
-75.7513602,  36.1873567,    -1.32,   194.00,  1076.00
-75.7512334,  36.1873904,    -1.54,   206.00,  1076.00
-75.7511066,  36.1874240,    -1.95,   218.00,  1076.00
-75.7509799,  36.1874577,    -2.29,   230.00,  1076.00
-75.7508531,  36.1874914,    -2.69,   242.00,  1076.00
-75.7507263,  36.1875250,    -3.16,   254.00,  1076.00
-75.7505996,  36.1875587,    -3.57,   266.00,  1076.00
-75.7504728,  36.1875924,    -3.82,   278.00,  1076.00
-75.7503460,  36.1876260,    -4.03,   290.00,  1076.00
-75.7502193,  36.1876597,    -4.14,   302.00,  1076.00
-75.7500925,  36.1876934,    -4.12,   314.00,  1076.00
-75.7499657,  36.1877271,    -4.13,   326.00,  1076.00
-75.7498389,  36.1877607,    -4.13,   338.00,  1076.00
-75.7497122,  36.1877944,    -4.15,   350.00,  1076.00
-75.7495854,  36.1878281,    -4.26,   362.00,  1076.00
-75.7494586,  36.1878617,    -4.41,   374.00,  1076.00
-75.7493319,  36.1878954,    -4.44,   386.00,  1076.00
-75.7492051,  36.1879291,    -4.51,   398.00,  1076.00
-75.7490783,  36.1879627,    -4.57,   410.00,  1076.00
-75.7489516,  36.1879964,    -4.69,   422.00,  1076.00
-75.7488248,  36.1880301,    -4.78,   434.00,  1076.00
-75.7486980,  36.1880637,    -4.90,   446.00,  1076.00
-75.7485712,  36.1880974,    -5.09,   458.00,  1076.00
-75.7484445,  36.1881311,    -5.24,   470.00,  1076.00
-75.7483177,  36.1881647,    -5.37,   482.00,  1076.00
-75.7481909,  36.1881984,    -5.51,   494.00,  1076.00
-75.7480642,  36.1882321,    -5.67,   506.00,  1076.00
-75.7479374,  36.1882657,    -5.80,   518.00,  1076.00
-75.7478106,  36.1882994,    -5.93,   530.00,  1076.00
-75.7476839,  36.1883331,    -6.06,   542.00,  1076.00
-75.7475571,  36.1883667,    -6.18,   554.00,  1076.00
-75.7474303,  36.1884004,    -6.31,   566.00,  1076.00
-75.7473036,  36.1884341,    -6.43,   578.00,  1076.00
-75.7471768,  36.1884678,    -6.55,   590.00,  1076.00
-75.7470500,  36.1885014,    -6.63,   602.00,  1076.00
-75.7469232,  36.1885351,    -6.67,   614.00,  1076.00
-75.7528377,  36.1871919,     2.23,    62.00,  1100.00
-75.7527109,  36.1872256,     2.07,    74.00,  1100.00
-75.7525842,  36.1872592,     1.64,    86.00,  1100.00
-75.7524574,  36.1872929,     1.00,    98.00,  1100.00
-75.7523306,  36.1873266,    -0.09,   110.00,  1100.00
-75.7522039,  36.1873602,    -0.92,   122.00,  1100.00
-75.7520771,  36.1873939,    -0.72,   134.00,  1100.00
-75.7519503,  36.1874276,    -0.74,   146.00,  1100.00
-75.7518235,  36.1874612,    -0.81,   158.00,  1100.00
-75.7516968,  36.1874949,    -0.92,   170.00,  1100.00
-75.7515700,  36.1875286,    -1.07,   182.00,  1100.00
-75.7514432,  36.1875622,    -1.29,   194.00,  1100.00
-75.7513165,  36.1875959,    -1.58,   206.00,  1100.00
-75.7511897,  36.1876296,    -1.99,   218.00,  1100.00
-75.7510629,  36.1876632,    -2.49,   230.00,  1100.00
-75.7509362,  36.1876969,    -2.98,   242.00,  1100.00
-75.7508094,  36.1877306,    -3.40,   254.00,  1100.00
-75.7506826,  36.1877643,    -3.68,   266.00,  1100.00
-75.7505558,  36.1877979,    -3.82,   278.00,  1100.00
-75.7504291,  36.1878316,    -3.88,   290.00,  1100.00
-75.7503023,  36.1878653,    -3.96,   302.00,  1100.00
-75.7501755,  36.1878989,    -3.99,   314.00,  1100.00
-75.7500488,  36.1879326,    -4.06,   326.00,  1100.00
-75.7499220,  36.1879663,    -4.16,   338.00,  1100.00
-75.7497952,  36.1879999,    -4.17,   350.00,  1100.00
-75.7496685,  36.1880336,    -4.22,   362.00,  1100.00
-75.7495417,  36.1880673,    -4.28,   374.00,  1100.00
-75.7494149,  36.1881009,    -4.40,   386.00,  1100.00
-75.7492882,  36.1881346,    -4.50,   398.00,  1100.00
-75.7491614,  36.1881683,    -4.65,   410.00,  1100.00
-75.7490346,  36.1882019,    -4.74,   422.00,  1100.00
-75.7489078,  36.1882356,    -4.89,   434.00,  1100.00
-75.7487811,  36.1882693,    -5.00,   446.00,  1100.00
-75.7486543,  36.1883029,    -5.10,   458.00,  1100.00
-75.7485275,  36.1883366,    -5.26,   470.00,  1100.00
-75.7484008,  36.1883703,    -5.39,   482.00,  1100.00
-75.7482740,  36.1884039,    -5.52,   494.00,  1100.00
-75.7481472,  36.1884376,    -5.67,   506.00,  1100.00
-75.7480205,  36.1884713,    -5.82,   518.00,  1100.00
-75.7478937,  36.1885050,    -5.94,   530.00,  1100.00
-75.7477669,  36.1885386,    -6.07,   542.00,  1100.00
-75.7476402,  36.1885723,    -6.18,   554.00,  1100.00
-75.7475134,  36.1886060,    -6.31,   566.00,  1100.00
-75.7473866,  36.1886396,    -6.43,   578.00,  1100.00
-75.7472598,  36.1886733,    -6.56,   590.00,  1100.00
-75.7471331,  36.1887070,    -6.67,   602.00,  1100.00
-75.7470063,  36.1887406,    -6.69,   614.00,  1100.00
